"año";"NCODI";"biopsias_hosp";"biopsias_CEP";"necropsias_hosp";"angio_hosp";"angio_CEP";"densiometrias_hosp";"densiometrias_CEP";"gamma_hosp";"gamma_CEP";"mamo_hosp";"mamo_CEP";"pet_hosp";"pet_CEP";"resonancia_hosp";"resonancia_CEP";"rx_hosp";"rx_CEP";"spect_hosp";"spect_CEP";"tac_hosp";"tac_CEP";"Colonosopia";"Broncoscopia";"ERCP"
2015;255,00;6390;0;0;0;0;2731;0;0;0;4266;0;0;0;15694;0;68061;0;0;0;8091;0;1458;177;16
2015;79,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;81,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;688,00;12068;0;2;0;0;2023;0;0;0;5136;0;0;0;0;0;94249;0;0;0;11023;0;1921;112;139
2015;531,00;16622;0;3;0;0;0;4197;0;0;3857;0;0;0;11570;0;69012;30049;0;0;9292;0;1766;2036;74
2015;514,00;0;0;0;0;0;0;0;0;0;838;0;0;0;0;0;28446;0;0;0;2399;0;0;0;0
2015;499,00;104;0;0;0;0;0;0;0;0;0;0;0;0;11532;0;24092;0;0;0;5242;0;2;1;0
2015;532,00;9852;3429;8;0;0;1527;358;0;0;4472;134;0;0;12415;0;66090;28125;0;0;10588;0;2138;249;80
2015;190,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5613;0;0;0;0;0;0;0;0
2015;598,00;3800;0;9;0;0;0;0;0;0;1338;0;0;0;0;0;42458;0;0;0;3480;0;1131;34;0
2015;260,00;17167;0;0;584;0;4221;0;1216;0;25850;0;2543;0;17587;0;138116;0;36;0;10442;0;831;48;31
2015;838,00;1148;0;0;0;0;0;0;0;0;1368;0;0;0;943;0;21485;0;0;0;1287;0;401;0;0
2015;839,00;384;0;0;0;0;367;0;0;0;1614;0;0;0;1356;0;12482;0;0;0;372;0;250;0;0
2015;851,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;852,00;18871;0;18;0;0;0;3823;2694;0;3305;0;637;0;16074;0;89123;59416;821;0;23796;0;3411;312;145
2015;988,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1532;0;0;0;0;0;0;0;0
2015;1056,00;17892;0;9;49;0;7255;0;0;0;6362;0;0;0;11623;0;144839;30721;0;0;18249;0;2955;175;163
2015;1044,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1114,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25895;8996;0;0;4322;0;0;0;0
2015;644,00;16587;0;7;2016;0;4089;0;0;0;4095;0;0;0;11061;0;115131;45078;0;0;19200;0;4673;326;992
2015;752,00;16335;0;30;1410;0;0;0;0;0;4628;0;0;0;18895;0;144364;41535;7975;0;21186;0;4281;1022;0
2015;238,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4008;15;0
2015;325,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;622,00;3243;0;1;0;0;0;0;0;0;735;0;0;0;0;0;38632;0;0;0;6119;0;1263;0;0
2015;879,00;517;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1972;0;0;0;164;0;0;0;0
2015;906,00;1487;0;0;0;0;0;0;0;0;7;0;0;0;279;0;23308;0;0;0;1558;0;857;0;58
2015;370,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11113;0;0;0;0;0;0;0;0
2015;418,00;0;0;0;0;0;0;0;0;0;0;0;0;0;3620;0;17803;0;0;0;0;0;0;0;0
2015;574,00;0;0;0;0;0;0;0;0;0;0;0;0;0;3716;0;10730;0;0;0;0;0;0;0;0
2015;399,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3625;0;0;0;0;0;0;0;0
2015;195,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5958;0;0;0;0;0;0;0;0
2015;783,00;27124;0;43;616;0;3349;0;0;0;10597;0;0;0;9281;0;140865;118262;756;0;22134;6847;;;
2015;263,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22806;0;0;0;0;0;0;0;0
2015;194,00;0;0;0;0;0;0;0;0;0;2737;0;0;0;0;0;17890;0;0;0;0;0;0;0;0
2015;785,00;32384;0;81;1778;0;587;0;0;0;8505;898;2768;0;13436;0;163526;100289;356;0;46079;0;0;0;0
2015;780,00;647;0;0;0;0;0;0;0;0;1333;8572;0;0;0;0;40261;51474;0;0;8039;0;0;0;0
2015;782,00;17505;0;24;272;0;0;0;0;0;4101;0;0;0;0;0;93335;111085;0;0;19387;0;0;0;0
2015;369,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4627;0;0;0;0;0;0;0;0
2015;84,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;713,00;0;0;0;0;0;0;0;0;0;347;0;0;0;10016;0;30367;0;0;0;12456;0;0;0;0
2015;941,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1091,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1045,00;2395;0;0;0;0;372;0;231;0;1737;0;69;0;4938;0;15013;0;0;0;2331;0;0;0;0
2015;1086,00;0;0;0;0;0;1124;0;1575;0;2391;0;1575;0;11506;0;68114;0;0;0;16073;0;0;0;0
2015;937,00;19380;0;7;0;0;2720;0;0;0;3958;0;0;0;7497;0;91776;0;0;0;16927;0;9256;169;0
2015;1004,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;475;0;0
2015;737,00;23174;0;36;411;0;0;0;6381;0;5739;3332;0;0;5226;0;124768;35371;908;0;18294;0;5034;587;448
2015;765,00;39483;0;82;258;0;6607;0;7402;0;10385;3203;0;0;18683;0;284064;44636;760;0;42350;0;7021;1007;510
2015;329,00;8833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59174;39496;0;0;8357;0;3169;262;3
2015;87,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;527,00;4664;0;0;0;0;0;0;0;0;4966;0;0;0;6941;0;14544;0;0;0;2807;0;0;0;0
2015;562,00;199;0;0;23;0;0;0;0;0;0;0;0;0;5595;0;53508;0;0;0;2555;0;0;0;0
2015;251,00;0;0;0;0;0;3268;0;0;0;862;0;0;0;5315;0;27899;0;0;0;3556;0;476;16;0
2015;129,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;154,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1018;0;0;0;0;0;0;0;0
2015;516,00;0;0;0;0;0;0;0;0;0;937;0;0;0;10345;0;73799;0;0;0;4484;0;231;13;0
2015;184,00;0;0;0;0;0;0;0;0;0;0;0;0;0;2600;0;8240;0;0;0;150;0;516;0;0
2015;652,00;1426;0;0;0;0;814;0;0;0;2780;0;0;0;0;0;40048;0;0;0;3572;0;684;54;27
2015;637,00;4529;0;0;0;0;0;0;0;0;1270;0;0;0;0;0;36372;0;0;0;3712;0;988;60;0
2015;88,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;907,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;970,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1019,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10905;0;0;0;0;0;0;0;0
2015;1016,00;0;0;0;19;0;0;0;0;0;414;0;0;0;6201;0;24230;0;0;0;1408;0;261;0;0
2015;1047,00;3845;0;0;0;0;1;0;0;0;810;0;0;0;2882;0;45129;0;0;0;4900;0;399;87;0
2015;635,00;3148;0;1;0;0;241;0;0;0;319;0;0;0;0;0;44418;0;0;0;6768;0;352;81;0
