"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2015;511,00;297;14;0;13;0;0;0;200;55;255;0;239;14;0;9;0;0;0;199;50;249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;17;112;84;7;3;10;91;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;530,00;367;19;3;14;0;0;0;236;40;276;0;299;17;3;11;0;0;0;221;37;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;10;95;93;11;0;4;67;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;6,00;23;0;2;0;0;0;2;56;7;63;0;21;0;2;0;0;0;0;50;6;56;0;6;0;0;0;0;0;0;9;1;10;0;5;0;0;0;0;0;0;9;1;10;0;0;6;0;5;0;1;0;0;0;0;0;0;6;0;4;0;1;0;0;0;0;0;2;0;2;12;16;1;0;0;5;15;0;0;1;3;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2015;161,00;14;0;0;0;6;0;0;30;0;30;0;4;0;0;0;3;0;0;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;4;26;28;125;3;3;18;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;623,00;412;11;0;9;0;0;0;334;75;409;0;337;10;0;6;0;0;0;312;59;371;0;20;2;0;2;0;0;0;6;4;10;0;20;2;0;2;0;0;0;6;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;5;21;144;135;8;5;6;125;54;0;0;0;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2015;875,00;58;0;0;6;0;0;0;68;23;91;0;52;0;0;4;0;0;0;67;13;80;0;8;0;0;2;1;0;0;11;2;13;0;8;0;0;2;0;0;0;10;0;10;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;9;4;0;54;29;6;0;0;43;18;1;0;0;18;0;1;0;0;17;0;0;0;0;0;0;0;0;0;0;0
2015;940,00;5;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;1;0;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2015;946,00;58;4;0;5;0;0;26;49;0;49;0;45;4;0;4;0;0;16;43;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;1;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;3;0;35;44;3;1;0;31;36;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;4;0;0
2015;1023,00;244;9;0;8;0;1;0;179;22;201;0;189;6;0;5;0;1;0;152;18;170;0;38;5;0;0;0;0;0;9;13;22;0;27;4;0;0;0;0;0;9;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;66;0;0;0;48;23;17;0;0;47;0;5;0;0;30;0;0;0;0;0;0;0;0;0;0;0
2015;1054,00;208;15;0;8;0;3;3;156;146;302;0;179;14;0;4;0;3;3;140;109;249;0;0;8;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;1;0;78;37;22;1;0;55;34;3;0;0;18;6;3;0;0;18;6;0;0;0;0;0;0;0;0;0;0
2015;1057,00;69;0;0;5;1;1;0;63;8;71;0;50;0;0;3;1;1;0;62;5;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;39;25;29;1;2;16;21;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1031,00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;1;0;1;0;1;0;0;0;0;1;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;2;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2015;1032,00;203;9;2;7;0;1;0;144;32;176;0;170;8;1;5;0;1;0;126;19;145;0;38;6;0;3;0;0;0;18;11;29;0;28;4;0;3;0;0;0;17;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;59;45;0;1;0;39;4;17;0;0;43;0;5;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2015;113,00;53;0;27;0;0;0;0;160;0;160;0;51;0;22;0;0;0;0;143;0;143;0;27;0;3;0;2;0;0;39;0;39;0;24;0;3;0;2;0;0;34;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;84;25;22;4;5;67;19;15;0;0;16;5;8;0;0;14;3;7;0;0;0;0;0;0;0;0;0;0
2015;619,00;55;3;0;0;0;0;0;53;0;53;0;47;2;0;0;0;0;0;35;0;35;0;11;2;0;0;0;0;0;15;0;15;0;11;1;0;0;0;0;0;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;2;32;33;3;0;0;27;26;0;0;2;4;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2015;163,00;15;0;0;0;0;0;0;8;3;11;0;14;0;0;0;0;0;0;5;2;7;0;6;0;0;0;0;0;0;6;1;7;0;6;0;0;0;0;0;0;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;9;9;2;0;0;8;7;2;0;0;5;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2015;131,00;6;0;0;0;0;0;0;15;0;15;0;6;0;0;0;0;0;0;13;0;13;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;375,00;35;0;0;4;0;0;0;27;3;30;0;34;0;0;3;0;0;0;25;3;28;0;17;0;0;6;0;0;0;13;0;13;0;15;0;0;3;0;0;0;13;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;44;10;9;0;0;36;7;4;0;0;1;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2015;1090,00;1002;24;16;52;5;0;2;716;167;883;0;926;24;14;44;5;0;1;673;143;816;0;336;8;4;27;1;0;3;166;27;193;0;323;8;4;22;1;0;2;158;25;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;6;282;359;358;17;6;184;308;221;0;0;23;41;27;0;0;19;36;15;0;0;0;0;0;0;0;0;0;0
2015;764,00;1023;23;0;33;8;2;2;565;137;702;12;871;21;0;23;8;2;2;546;118;664;12;84;1;0;0;0;0;0;25;15;40;0;73;1;0;0;0;0;0;25;15;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;12;74;274;385;16;11;4;213;236;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2015;14,00;22;0;0;0;0;0;0;18;2;20;0;18;0;0;0;0;0;0;18;1;19;0;12;0;0;0;0;0;0;2;0;2;0;10;0;0;0;0;0;0;2;0;2;0;0;4;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;2;0;6;6;15;1;0;6;6;9;0;0;0;1;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2015;657,00;122;7;0;7;0;0;0;104;26;130;0;106;6;0;6;0;0;0;103;23;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;2;13;45;47;1;2;0;31;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;362,00;59;0;0;1;0;0;0;29;9;38;1;49;0;0;0;0;0;0;27;8;35;1;4;0;0;2;0;0;0;2;1;3;0;4;0;0;2;0;0;0;2;1;3;0;0;3;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;1;6;0;4;26;35;3;0;0;21;20;0;0;0;6;3;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0
2015;989,00;95;4;0;6;1;1;0;80;19;99;1;77;2;0;4;1;1;0;76;18;94;1;14;1;0;0;0;0;0;3;0;3;0;12;1;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;38;36;5;1;0;30;13;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2015;990,00;104;6;0;4;1;1;1;102;28;130;0;89;6;0;4;1;1;1;93;14;107;0;18;0;0;1;0;0;0;1;3;4;0;18;0;0;1;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;3;42;39;7;1;1;21;18;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2015;680,00;934;26;2;23;0;0;1;691;116;807;0;765;23;2;15;0;0;0;660;100;760;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;7;100;247;272;22;7;45;206;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;411,00;63;8;0;2;0;0;1;64;11;75;0;48;8;0;2;0;0;1;45;10;55;0;18;0;0;1;0;0;0;16;5;21;0;12;0;0;0;0;0;0;13;4;17;0;3;1;0;0;0;0;0;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;4;0;41;37;13;2;0;30;24;0;0;0;2;9;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0
2015;241,00;48;0;0;0;0;0;0;68;0;68;0;40;0;0;0;0;0;0;52;0;52;0;16;0;0;0;0;0;0;26;0;26;0;12;0;0;0;0;0;0;23;0;23;0;1;7;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;3;26;17;2;0;0;17;17;0;0;0;7;9;0;0;0;7;8;0;0;0;0;0;0;0;0;0;0
2015;558,00;312;12;0;10;0;0;1;186;41;227;0;275;12;0;4;0;0;1;178;35;213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;23;88;120;12;1;2;75;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;167,00;9;0;0;0;0;0;0;4;0;4;0;9;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;3;0;0;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2015;248,00;57;0;0;4;0;0;0;52;17;69;0;47;0;0;4;0;0;0;46;10;56;0;10;0;0;2;0;0;0;5;1;6;0;6;0;0;1;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;21;30;37;4;0;4;28;27;0;0;2;5;6;0;0;1;5;4;0;0;0;0;0;0;0;0;0;0
2015;1064,00;42;5;0;2;0;0;0;34;0;34;0;29;4;0;2;0;0;0;30;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;4;0;4;0;0;14;0;0;0;0;0;2;0;2;0;4;0;0;45;8;0;0;0;29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;226,00;48;0;0;1;0;0;3;69;19;88;0;40;0;0;1;0;0;2;60;13;73;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;19;5;0;1;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0;0;11;0;10;19;49;4;0;5;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;687,00;200;12;0;7;1;0;0;142;46;188;0;173;10;0;4;0;0;0;132;36;168;0;15;1;0;0;0;0;0;2;0;2;0;15;1;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;11;70;78;11;1;6;55;67;0;0;0;1;4;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2015;745,00;1151;38;0;26;7;0;0;800;194;994;0;972;32;0;19;6;0;0;730;151;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;10;89;311;544;9;10;0;244;395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;109,00;40;0;0;5;0;0;0;35;11;46;1;32;0;0;4;0;0;0;32;7;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;1;0;27;38;10;0;0;23;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;808,00;312;23;0;16;0;0;0;292;92;384;0;253;17;0;13;0;0;0;268;76;344;0;47;1;0;1;0;0;0;28;2;30;0;35;1;0;1;0;0;0;25;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;2;0;99;100;18;1;0;75;74;0;0;0;5;4;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2015;971,00;47;0;0;4;0;0;0;33;16;49;0;32;0;0;2;0;0;0;27;12;39;0;8;0;0;0;0;0;0;4;0;4;0;7;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;19;22;0;3;0;8;17;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2015;128,00;17;0;0;1;0;0;0;14;4;18;0;15;0;0;0;0;0;0;14;3;17;0;3;0;0;0;0;0;0;1;1;2;0;3;0;0;0;0;0;0;0;0;0;0;2;2;0;2;0;1;0;0;0;0;0;0;2;0;2;0;1;0;0;0;0;0;1;0;10;5;7;0;0;10;4;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;919,00;341;12;0;8;2;0;0;235;49;284;0;319;12;0;7;2;0;0;231;47;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;41;126;152;5;3;21;95;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;725,00;1025;37;7;35;3;2;0;645;182;827;13;834;33;5;25;3;2;0;615;140;755;9;77;7;0;0;0;0;0;18;9;27;0;66;7;0;0;0;0;0;17;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;6;300;239;488;7;5;220;174;263;0;0;1;11;10;0;0;1;10;4;0;0;0;0;0;0;0;0;0;0
2015;3,00;9;0;0;0;0;0;1;30;0;30;9;9;0;0;0;0;0;1;27;0;27;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;7;4;0;0;1;5;4;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2015;306,00;23;0;0;0;2;0;0;162;0;162;0;18;0;0;0;2;0;0;135;0;135;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;23;10;96;2;3;5;8;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;15,00;0;0;0;2;0;0;0;0;1;1;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;0;5;3;2;1;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;264,00;41;0;0;0;0;0;0;43;0;43;0;36;0;0;0;0;0;0;38;0;38;0;4;0;0;1;0;0;0;7;0;7;0;4;0;0;0;0;0;0;7;0;7;0;8;6;0;0;0;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;3;0;0;25;11;1;0;0;19;0;0;0;0;12;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2015;867,00;4;0;0;0;0;0;0;3;0;3;1;4;0;0;0;0;0;0;3;0;3;0;4;0;0;0;0;0;0;4;0;4;0;4;0;0;0;0;0;0;4;0;4;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;2;0;0;7;2;1;0;0;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;910,00;180;6;3;5;0;0;0;175;38;213;0;144;3;2;3;0;0;0;168;33;201;0;18;0;0;2;0;0;0;6;0;6;0;17;0;0;2;0;0;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;64;54;103;5;2;31;45;49;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2015;1053,00;312;12;0;8;0;0;0;218;60;278;0;269;10;0;6;0;0;0;216;42;258;0;5;0;0;1;0;0;0;7;0;7;0;5;0;0;1;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;90;104;116;1;2;56;87;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1055,00;425;18;2;7;0;1;0;320;68;388;0;338;14;1;3;0;1;0;289;54;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;3;36;169;216;14;3;6;127;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;1081,00;10;0;0;10;7;3;0;21;0;21;0;8;0;0;7;6;2;0;17;0;17;0;1;0;0;1;0;0;0;2;0;2;0;1;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;14;0;1;0;2;13;0;0;0;1;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2015;1099,00;20;1;0;0;0;0;0;16;3;19;0;17;1;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;12;10;0;0;0;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;529,00;46;0;0;5;2;1;1;61;0;61;;39;0;0;4;2;1;1;49;0;49;;6;0;0;0;0;0;0;8;0;8;0;4;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;22;9;9;0;3;16;8;5;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
2015;345,00;27;0;26;1;4;0;1;147;0;147;0;19;0;21;1;3;0;0;117;0;117;0;7;0;1;0;1;0;0;9;0;9;0;6;0;1;0;1;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;30;17;57;0;6;17;13;25;0;1;2;1;5;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0
2015;515,00;25;0;0;14;0;0;0;46;0;46;0;24;0;0;9;0;0;0;40;0;40;0;3;0;0;1;0;0;0;4;0;4;0;2;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;9;38;10;0;1;4;28;7;0;0;0;1;5;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2015;174,00;15;0;0;0;0;0;0;20;1;21;0;13;0;0;0;0;0;0;18;1;19;0;1;0;0;3;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;16;8;8;3;1;14;8;0;0;0;0;3;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2015;523,00;90;0;0;14;6;4;0;101;3;104;7;76;0;0;12;6;4;0;91;3;94;6;6;0;0;27;4;1;0;9;0;9;0;5;0;0;18;4;1;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;6;40;19;1;2;5;29;2;0;1;0;4;4;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0
2015;697,00;106;0;13;3;2;0;0;127;25;152;0;86;0;6;3;0;0;0;89;19;108;0;13;0;0;4;0;0;0;8;8;16;0;9;0;0;2;0;0;0;8;7;15;0;0;9;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;10;0;7;60;88;1;0;0;35;57;0;0;0;12;5;0;0;0;9;4;0;0;0;0;0;0;0;0;0;0
2015;239,00;58;0;0;14;0;0;22;66;0;66;0;49;0;0;10;0;0;14;60;0;60;0;56;0;0;3;0;0;8;26;0;26;0;40;0;0;3;0;0;7;20;0;20;0;0;0;0;0;0;1;31;96;0;96;0;0;0;0;0;0;1;0;95;0;95;0;2;0;1;44;85;0;0;1;37;64;0;0;0;13;19;0;0;0;13;8;0;0;0;0;0;0;0;0;0;0
2015;287,00;93;4;0;8;1;0;0;109;12;121;0;65;4;0;4;1;0;0;89;4;93;0;55;4;0;7;0;0;0;24;5;29;0;46;4;0;4;0;0;0;20;5;25;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;1;66;28;21;0;1;48;23;0;0;0;39;35;6;0;0;28;26;0;0;0;0;0;0;0;0;0;0;0
2015;377,00;65;0;0;6;1;0;0;67;0;67;0;55;0;0;4;1;0;0;64;0;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;12;31;1;4;0;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;692,00;349;29;0;12;0;1;0;267;62;329;0;296;27;0;9;0;1;0;252;38;290;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;20;82;116;7;1;3;67;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;335,00;18;0;0;2;1;0;0;55;0;55;0;16;0;0;2;1;0;0;49;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;39;5;7;1;1;30;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;435,00;40;3;0;8;0;0;0;40;4;44;0;31;3;0;6;0;0;0;35;4;39;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;23;59;4;0;0;15;45;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2015;423,00;29;3;3;4;0;0;0;10;7;17;0;25;2;2;3;0;0;0;8;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;7;65;1;0;0;6;58;0;0;0;13;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
