"año";"NCODI";"due_cTotal";"matronas_cTotal";"oDueEspeciali_cTotal";"fisioterapeutas_cTotal";"terapeutas_cTotal";"logopedas_cTotal";"oSaniMedio_cTotal";"gMedioSani_cTotal";"gSuperiorSani_cTotal";"tecSani_cTotal";"restSani_cTotal2";"due_cMujeres";"matronas_cMujeres";"oDueEspeciali_cMujeres";"fisioterapeutas_cMujeres";"terapeutas_cMujeres";"logopedas_cMujeres";"oSaniMedio_cMujeres";"gMedioSani_cMujeres";"gSuperiorSani_cMujeres";"tecSani_cMujeres";"restSani_cMujeres2";"due_pTotal";"matronas_pTotal";"oDueEspeciali_pTotal";"fisioterapeutas_pTotal";"terapeutas_pTotal";"logopedas_pTotal";"oSaniMedio_pTotal";"gMedioSani_pTotal";"gSuperiorSani_pTotal";"tecSani_pTotal";"restSani_pTotal2";"due_pMujeres";"matronas_pMujeres";"oDueEspeciali_pMujeres";"fisioterapeutas_pMujeres";"terapeutas_pMujeres";"logopedas_pMujeres";"oSaniMedio_pMujeres";"gMedioSani_pMujeres";"gSuperiorSani_pMujeres";"tecSani_pMujeres";"restSani_pMujeres2";"due_colabTotal";"matronas_colabTotal";"oDueEspeciali_colabTotal";"fisioterapeutas_colabTotal";"terapeutas_colabTotal";"logopedas_colabTotal";"oSaniMedio_colabTotal";"gMedioSani_colabTotal";"gSuperiorSani_colabTotal";"tecSani_colabTotal";"restSani_colabTotal2";"due_colabMujeres";"matronas_colabMujeres";"oDueEspeciali_colabMujeres";"fisioterapeutas_colabMujeres";"terapeutas_colabMujeres";"logopedas_colabMujeres";"oSaniMedio_colabMujeres";"gMedioSani_colabMujeres";"gSuperiorSani_colabMujeres";"tecSani_colabMujeres";"restSani_colabMujeres2";"direccion_cTotal";"trabSocial_cTotal";"perOficio_cTotal";"administrativos_cTotal";"oNoSani_cTotal";"direccion_cMujeres";"trabSocial_cMujeres";"perOficio_cMujeres";"administrativos_cMujeres";"oNoSani_cMujeres";"direccion_pTotal";"trabSocial_pTotal";"perOficio_pTotal";"administrativos_pTotal";"oNoSani_pTotal";"direccion_pMujeres";"trabSocial_pMujeres";"perOficio_pMujeres";"administrativos_pMujeres";"oNoSani_pMujeres";"direccion_colabTotal";"trabSocial_colabTotal";"perOficio_colabTotal";"administrativos_colabTotal";"oNoSani_colabTotal";"direccion_colabMujeres";"trabSocial_colabMujeres";"perOficio_colabMujeres";"administrativos_colabMujeres";"oNoSani_colabMujeres"
2014;947,00;2;0;0;1;0;0;0;5;0;5;0;2;0;0;1;0;0;0;4;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;951,00;8;0;0;1;1;0;0;27;0;27;0;7;0;0;1;1;0;0;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;2;6;3;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1103,00;26;0;0;2;1;0;0;28;0;28;0;21;0;0;1;1;0;0;28;0;28;0;15;0;0;1;0;0;0;30;0;30;0;12;0;0;1;0;0;0;28;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;2;9;1;5;0;0;9;0;0;0;1;4;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2014;972,00;3;0;0;0;0;0;0;6;0;6;0;3;0;0;0;0;0;0;4;0;4;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;973,00;15;0;0;0;0;0;0;13;15;28;0;14;0;0;0;0;0;0;11;9;20;0;0;0;0;0;0;0;0;2;2;4;0;0;0;0;0;0;0;0;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;11;6;1;0;3;6;3;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2014;974,00;9;0;0;0;0;0;0;21;0;21;0;7;0;0;0;0;0;0;18;0;18;0;2;0;0;1;1;0;0;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;975,00;10;0;0;1;0;0;0;32;0;32;0;10;0;0;1;0;0;0;31;0;31;0;3;0;0;0;1;0;0;18;0;18;0;2;0;0;0;1;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;1;0;0;3;0;0;2;0;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2014;960,00;24;0;0;0;0;0;0;42;0;42;0;21;0;0;0;0;0;0;41;0;41;0;6;0;0;4;2;1;0;53;0;53;0;5;0;0;4;2;1;0;49;0;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;15;0;2;0;0;15;5;1;0;7;18;4;1;0;5;18;0;0;0;0;0;0;0;0;0;0
2014;1028,00;3;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;8;1;1;1;3;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;976,00;30;0;0;0;0;0;0;50;0;50;0;29;0;0;0;0;0;0;46;0;46;0;13;0;0;2;1;0;0;37;1;38;0;12;0;0;0;1;0;0;32;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;7;3;1;3;1;5;3;0;3;3;2;1;0;3;2;2;1;0;0;0;0;0;0;0;0;0;0
2014;977,00;21;0;0;1;1;0;0;51;0;51;0;16;0;0;1;1;0;0;50;0;50;0;2;0;0;0;0;0;0;12;0;12;0;2;0;0;0;0;0;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;15;3;0;0;1;14;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2014;1020,00;9;0;0;0;0;0;0;5;0;5;0;9;0;0;0;0;0;0;5;0;5;0;1;0;2;0;0;0;0;4;0;4;0;1;0;2;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;5;0;0;0;0;0;0;0;0;0
2014;994,00;154;10;0;5;0;0;0;96;10;106;0;145;10;0;2;0;0;0;83;5;88;0;70;5;0;8;0;0;1;57;7;64;0;64;5;0;7;0;0;1;53;6;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;3;34;71;21;3;3;25;54;0;0;2;15;26;11;0;2;13;25;0;0;0;0;0;0;0;0;0;0;0
2014;995,00;14;0;0;2;0;0;0;37;0;37;0;13;0;0;2;0;0;0;36;0;36;0;4;0;0;1;1;0;0;17;0;17;0;0;0;0;0;0;0;0;17;0;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;1;0;1;3;1;1;0;1;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1060,00;2;0;0;0;0;0;0;6;0;6;0;2;0;0;0;0;0;0;4;0;4;0;3;0;0;0;0;0;0;2;1;3;0;2;0;0;0;0;0;0;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;4;1;0;0;0;2;1;0;0;0;0;1;0;0;0;0;1;0;1;1;2;4;3;1;1;1;1;3
2014;1005,00;7;0;0;1;0;0;0;17;0;17;0;6;0;0;1;0;0;0;7;0;7;0;2;0;0;0;1;0;0;2;0;2;0;2;0;0;0;1;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;2;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1061,00;1;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;3;0;3;0;2;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;1;3;3;2;1;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1006,00;8;0;0;0;0;0;0;16;0;16;0;6;0;0;0;0;0;0;12;0;12;0;4;0;0;0;0;0;0;9;0;9;0;4;0;0;0;0;0;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;5;0;0;0;2;5;0;1;0;2;2;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0
2014;1088,00;2;0;0;0;0;0;0;3;1;4;0;2;0;0;0;0;0;0;2;1;3;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;6;4;2;0;0;6;4;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2014;1089,00;45;0;0;2;0;0;0;35;0;35;0;41;0;0;2;0;0;0;34;0;34;0;0;0;0;0;0;0;0;13;0;13;0;0;0;0;0;0;0;0;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;19;7;2;0;0;16;1;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;1076,00;3;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2014;1078,00;0;0;0;0;0;0;0;13;0;13;0;0;0;0;0;0;0;0;3;0;3;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1033,00;379;0;0;8;0;0;5;217;35;252;0;332;0;0;3;0;0;4;178;19;197;0;116;0;0;0;0;0;0;82;8;90;0;98;0;0;0;0;0;0;59;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;4;9;106;3;5;4;2;83;3;1;0;1;9;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2014;1037,00;6;0;0;0;2;0;0;10;1;11;0;4;0;0;0;2;0;0;5;1;6;0;2;0;0;0;1;0;0;5;0;5;0;2;0;0;0;1;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1039,00;5;0;0;0;0;0;2;2;0;2;0;3;0;0;0;0;0;2;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;2;4;4;4;1;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1067,00;13;0;0;2;0;0;0;47;0;47;0;11;0;0;0;0;0;0;36;0;36;0;8;0;0;0;0;0;0;18;0;18;0;7;0;0;0;0;0;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;2;0;3;1;0;2;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1065,00;18;0;1;6;2;0;0;77;0;77;0;14;0;0;6;2;0;0;74;0;74;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;12;26;1;2;4;11;26;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0
2014;1066,00;68;0;0;1;0;0;0;4;55;59;0;43;0;0;0;0;0;0;1;39;40;0;22;0;0;0;0;0;1;10;0;10;0;20;0;0;0;0;0;1;7;0;7;0;0;4;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;4;0;0;51;12;1;0;0;28;0;0;0;0;10;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2014;1100,00;19;0;0;0;0;0;0;30;0;30;0;17;0;0;0;0;0;0;27;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1105,00;30;0;0;0;0;0;0;64;0;64;0;28;0;0;0;0;0;0;57;0;57;0;6;0;0;0;0;0;0;14;0;14;0;5;0;0;0;0;0;0;11;0;11;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;21;4;0;0;2;17;3;0;0;0;3;2;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2014;1107,00;6;0;0;0;0;0;0;4;0;4;0;5;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;2;0;2;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;0;8;6;0;4;0;3;6;0;0;0;2;6;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2014;207,00;34;1;0;13;0;0;0;31;0;31;0;32;1;0;11;0;0;0;29;0;29;0;7;0;0;3;0;0;0;9;0;9;0;7;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;1;10;16;3;0;1;9;16;1;0;0;4;4;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2014;431,00;19;0;0;1;1;0;0;28;0;28;0;19;0;0;1;1;0;0;26;0;26;0;2;0;0;2;0;1;0;12;0;12;0;2;0;0;2;0;1;0;12;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;4;5;0;1;1;2;4;0;1;1;3;1;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
2014;387,00;103;7;0;8;0;0;0;74;27;101;0;102;7;0;6;0;0;0;74;24;98;0;17;0;0;0;0;0;0;7;0;7;0;17;0;0;0;0;0;0;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;5;38;41;4;1;0;35;28;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;179,00;6;0;0;1;0;0;0;40;0;40;0;5;0;0;1;0;0;0;39;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;7;2;1;1;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;606,00;113;6;0;5;0;0;0;90;33;123;0;110;6;0;3;0;0;0;89;30;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;13;52;64;1;1;4;50;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;925,00;918;20;0;28;5;0;0;642;138;780;0;891;20;0;23;4;0;0;622;129;751;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;9;34;215;297;17;8;1;194;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;541,00;112;6;0;5;0;0;0;91;28;119;0;83;6;0;4;0;0;0;83;25;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;35;43;51;3;1;31;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;797,00;109;6;0;5;0;0;0;18;0;18;85;94;4;0;3;0;0;0;15;0;15;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;12;45;56;2;1;2;35;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;627,00;241;8;2;11;0;0;0;170;51;221;0;207;8;2;9;0;0;0;163;43;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;96;136;82;4;1;63;107;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;173,00;24;0;0;1;1;0;0;162;0;162;9;21;0;0;1;1;0;0;146;0;146;7;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;3;15;9;133;8;3;1;7;94;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2014;636,00;580;16;8;14;1;2;0;483;81;564;0;499;15;7;8;0;2;0;473;74;547;0;11;0;0;0;0;0;0;1;3;4;0;11;0;0;0;0;0;0;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;6;168;237;191;7;6;94;184;122;0;0;2;6;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2014;205,00;10;0;0;0;0;0;0;8;0;8;0;9;0;0;0;0;0;0;7;0;7;0;5;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;3;0;0;0;0;2;0;0;0;3;0;3;0;2;0;9;6;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;814,00;4;0;0;0;0;0;1;4;1;5;0;4;0;0;0;0;0;0;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;6;0;0;0;3;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;881,00;18;0;0;0;0;0;0;16;0;16;0;15;0;0;0;0;0;0;16;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12;7;1;1;0;10;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;771,00;656;20;0;16;2;0;0;506;124;630;0;457;20;0;10;2;0;0;491;91;582;0;355;8;0;7;1;0;0;246;54;300;0;303;7;0;6;1;0;0;234;46;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;6;116;227;344;49;6;38;177;162;4;0;50;47;141;2;0;40;42;94;0;0;0;0;0;0;0;0;0;0
2014;533,00;10;0;0;0;0;0;0;20;0;20;0;9;0;0;0;0;0;0;17;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;6;14;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2014;447,00;89;2;0;3;0;0;0;109;10;119;0;83;2;0;2;0;0;0;101;5;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;27;35;38;2;0;0;28;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;815,00;6;0;0;0;0;0;0;0;5;5;0;6;0;0;0;0;0;0;0;5;5;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;2;1;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2014;801,00;482;19;15;13;2;0;0;381;95;476;0;365;17;10;8;2;0;0;370;81;451;0;183;15;0;1;1;1;0;118;49;167;0;162;15;0;1;1;1;0;109;45;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;5;132;143;153;29;3;67;119;46;1;0;39;43;72;1;0;22;37;50;0;0;0;0;0;0;0;0;0;0
2014;800,00;47;0;0;1;0;0;0;51;8;59;0;32;0;0;0;0;0;0;32;7;39;0;6;0;0;2;0;0;0;21;7;28;0;5;0;0;2;0;0;0;9;6;15;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;5;1;13;20;3;2;0;3;9;0;0;0;5;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2014;389,00;106;3;0;3;0;0;0;125;10;135;0;97;3;0;2;0;0;0;116;8;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;11;32;45;1;1;3;24;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;695,00;432;32;12;11;4;0;0;331;102;433;0;320;29;7;8;4;0;0;310;94;404;0;9;1;0;0;1;1;0;49;10;59;0;5;1;0;0;1;1;0;48;7;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;5;93;102;125;23;5;63;16;62;4;0;17;11;8;3;0;15;10;4;0;0;0;0;0;0;0;0;0;0
2014;816,00;54;1;0;2;1;0;0;84;18;102;0;45;1;0;2;0;0;0;83;14;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;25;18;0;0;0;21;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;833,00;55;1;0;3;0;0;0;85;22;107;0;48;1;0;2;0;0;0;80;10;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;7;29;21;1;0;2;26;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;870,00;20;2;0;0;0;0;0;16;0;16;0;19;2;0;0;0;0;0;16;0;16;0;13;0;0;0;0;0;0;5;0;5;0;13;0;0;0;0;0;0;5;0;5;0;0;6;0;4;1;1;0;0;0;0;0;0;5;0;4;1;1;0;0;0;0;0;1;0;0;11;6;0;0;0;8;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2014;927,00;2;0;0;0;0;0;0;0;2;2;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;7;1;8;0;0;0;0;0;0;0;0;5;1;6;0;21;2;0;10;0;0;0;0;0;0;0;19;2;0;7;0;0;0;0;0;0;0;3;0;2;9;0;1;0;1;8;0;1;0;10;10;6;0;0;10;10;1;0;0;0;18;0;0;0;0;16;0
2014;961,00;592;27;4;19;2;0;0;464;163;627;0;455;21;4;12;2;0;0;446;129;575;0;163;7;0;8;0;0;0;169;61;230;0;144;7;0;6;0;0;0;160;49;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;201;172;191;9;4;123;150;99;0;1;59;53;81;0;1;31;50;53;0;0;0;0;0;0;0;0;0;0
2014;962,00;4;1;2;2;0;0;0;0;0;0;0;4;1;2;2;0;0;0;0;0;0;0;8;0;6;2;0;0;0;2;0;2;0;8;0;6;2;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;0;2;3;0;3;0;2;2;0;2;2;1;1;0;2;2;1;0;0;0;0;0;0;0;0;0;0
2014;1079,00;6;2;0;1;0;0;0;0;0;0;0;5;2;0;1;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;1;2;0;9;0;0;0;0;0;0;1;1;2;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;12;1;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;1101,00;32;0;0;0;0;0;0;19;0;19;0;23;0;0;0;0;0;0;14;0;14;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;4;8;1;2;0;0;0;3;0;3;0;3;7;1;0;0;0;0;3;0;3;0;9;0;11;25;0;5;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;666,00;661;17;0;21;0;0;0;61;427;488;0;584;15;0;13;0;0;0;53;400;453;0;12;0;0;0;0;0;0;3;16;19;0;0;0;0;0;0;0;0;2;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;2;56;154;160;33;2;25;130;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;392,00;82;0;0;7;2;1;0;59;0;59;151;71;0;0;5;1;1;0;57;0;57;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;15;26;48;4;1;2;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014;790,00;258;0;15;24;0;3;5;196;32;228;2;219;0;14;18;0;2;4;172;27;199;2;10;0;0;0;0;0;0;4;1;5;2;9;0;0;0;0;0;0;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;17;82;102;0;5;3;55;66;0;0;0;0;12;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0
